"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
612130005,Ｋ．Ｃ．Ｌ．エリキシル（１０Ｗ／Ｖ％）　１０％,3229002S1026,2.1 ,0,"1,009,178 "
620731801,アスケート錠３００ｍｇ,3229005F1099,5.8 ,1,"951,187 "
621508101,ソリタ－Ｔ配合顆粒２号　４ｇ,3229100D2030,34.4 ,0,"891,359 "
620008614,ケーサプライ錠６００ｍｇ,3229002G1074,5.6 ,1,"818,751 "
620007053,フェネルミン錠５０ｍｇ　鉄５０ｍｇ,3222013F1130,5.6 ,1,"748,683 "
622225601,ホスリボン配合顆粒　１００ｍｇ（リンとして）,3229103D1020,70.7 ,0,"360,000 "
620006032,テツクール徐放錠１００ｍｇ,3222004X1030,8.9 ,1,"358,740 "
620004978,グルコンサンＫ錠２．５ｍＥｑ　カリウム,3229007F1047,5.9 ,0,"358,031 "
621307701,クエン酸第一鉄ナトリウム錠５０ｍｇ「ツルハラ」　鉄５０ｍｇ,3222013F1165,5.6 ,1,"345,311 "
620004979,グルコンサンＫ錠５ｍＥｑ　カリウム,3229007F2035,10.3 ,0,"276,885 "
612130296,塩化カリウム,3229001X1010,0.9 ,0,"209,912 "
621307601,クエン酸第一鉄ナトリウム顆粒８．３％「ツルハラ」,3222013D1075,7.1 ,1,"150,513 "
621501001,ヨウ化カリウム丸５０ｍｇ「日医工」,3221002L1074,5.6 ,0,"116,706 "
620732901,アスパラ配合錠　１５０ｍｇ,3229102F1107,6.1 ,0,"73,599 "
620731007,塩化カリウム「日医工」,3229001X1010,0.9 ,0,"53,268 "
613220029,ヨウレチン錠「５０」　５０μｇ,3221004F1029,6.1 ,0,"18,927 "
613220028,ヨウレチン錠「１００」　１００μｇ,3221004F2025,6.7 ,0,"10,040 "
620728401,ヨウレチン散０．０２％　２００μｇ,3221004B1027,10.2 ,0,"8,807 "
613220031,ヨウ化カリウム,3221001X1012,7.2 ,0,"7,093 "
620000724,塩化カリウム「フソー」,3229001X1053,1.0 ,0,"6,345 "
613220045,ヨウ化カリウム「ホエイ」,3221001X1012,7.2 ,0,"4,397 "
610406259,フェニレン錠５０ｍｇ　鉄５０ｍｇ,3222013F1050,5.6 ,1,"1,245 "
620728118,ヨウ化カリウム「日医工」,3221001X1195,9.3 ,0,"1,122 "
612130307,酢酸カリウム液「司生堂」,3229003S1039,1.1 ,1,-
620728108,ヨウ化カリウム「ニッコー」,3221001X1101,8.2 ,0,-
610408585,ヨウ化カリウム「コザカイ・Ｍ」,3221001X1055,8.2 ,0,-
620728109,ヨウ化カリウム（山善）,3221001X1187,8.2 ,0,-
620000720,ヨウ化カリウム「司生堂」,3221001X1012,7.2 ,0,-
613230001,ブドウ糖,3231001X1019,0.7 ,0,"1,514,813 "
620000727,ブドウ糖（扶桑）,3231001X1094,0.9 ,0,"673,261 "
610450009,ブドウ糖「ヨシダ」,3231001X1175,1.2 ,0,"307,322 "
620734228,ブドウ糖「日医工」,3231001X1205,1.3 ,0,"208,503 "
613230008,ブドウ糖「ニッコー」,3231001X1167,1.3 ,0,"44,386 "
610408647,ブドウ糖「コザカイ・Ｍ」,3231001X1060,0.9 ,0,"2,459 "
622070901,ラコールＮＦ配合経腸用液,3259118S1024,0.8 ,0,"1,415,664,632 "
613250027,エンシュア・リキッド,3259109S1025,0.6 ,0,"945,553,883 "
610407025,エンシュア・Ｈ,3259114S1026,1.1 ,0,"580,526,960 "
622307001,エネーボ配合経腸用液,3259119S1029,0.7 ,0,"399,645,285 "
622346201,ラコールＮＦ配合経腸用半固形剤,3259118T1020,0.8 ,0,"229,173,432 "
620754301,エレンタール配合内用剤,3259103B1036,5.5 ,0,"190,366,980 "
622071001,ツインラインＮＦ配合経腸用液　（混合調製後の内用液として）,3259117S1020,0.9 ,0,"186,511,421 "
620754701,アミノレバンＥＮ配合散,3259108B1039,9.9 ,0,"78,644,925 "
620754601,エレンタールＰ乳幼児用配合内用剤,3259107A1039,7.1 ,0,"9,356,886 "
620755001,ヘパンＥＤ配合内用剤,3259111A1035,9.3 ,0,"8,727,411 "
621560201,リーバクト配合顆粒　４．１５ｇ,3253003D2031,220.4 ,0,"4,592,517 "
621520901,アミノバクト配合顆粒　４．７４ｇ,3253003D1108,95.6 ,1,"596,738 "
620747801,ＥＳポリタミン配合顆粒,3253002D1030,20.4 ,0,"486,081 "
621533701,リックル配合顆粒　４．７４ｇ,3253003D1124,95.6 ,1,"380,484 "
621530601,ヘパアクト配合顆粒　４．５ｇ,3253003D3038,139.0 ,1,"363,950 "
622248001,リーバクト配合経口ゼリー　２０ｇ,3253003Q1029,243.0 ,0,"338,439 "
621527901,ブラニュート配合顆粒　４．７３ｇ,3253003D4034,115.8 ,1,"265,618 "
620747701,アミユー配合顆粒　２．５ｇ,3253001D1036,50.9 ,0,"195,146 "
620009302,アミノマイラン配合顆粒　４．７４ｇ,3253003D1094,95.6 ,1,"19,522 "
621534401,レオバクトン配合顆粒分包　４．７４ｇ,3253003D1140,95.6 ,1,"13,698 "
621643201,リバレバン配合顆粒　４．７４ｇ,3253003D1132,95.6 ,1,"9,456 "
621683001,コベニール配合顆粒　４．７４ｇ,3253003D1116,95.6 ,1,"5,049 "
621490901,フェニルアラニン除去ミルク配合散「雪印」,3279103X2032,10.1 ,0,"375,056 "
621491001,ロイシン・イソロイシン・バリン除去ミルク配合散「雪印」,3279104X2037,10.0 ,0,"56,351 "
621641302,マルツエキス分包（高田）,3272001X1062,6.2 ,0,"36,522 "
620763102,マルツエキス（高田）,3272001X1054,6.2 ,0,-
613290002,ブドウ酒,3291001X1017,2.1 ,0,"17,705 "
620002506,アドナ錠３０ｍｇ,3321002F2366,11.4 ,0,"3,467,777 "
620007000,トランサミンカプセル２５０ｍｇ,3327002M1303,10.4 ,0,"2,785,878 "
620798523,カルバゾクロムスルホン酸ナトリウム錠３０ｍｇ「日医工」,3321002F2404,5.6 ,1,"1,466,092 "
610463120,トランサミン錠２５０ｍｇ,3327002F1142,10.4 ,0,"911,372 "
620006046,トラネキサム酸カプセル２５０ｍｇ「トーワ」,3327002M1281,9.9 ,1,"763,969 "
620005047,トラネキサム酸錠２５０ｍｇ「ＹＤ」,3327002F1169,9.9 ,1,"629,432 "
620002505,アドナ錠１０ｍｇ,3321002F1092,6.1 ,0,"552,269 "
620006157,リカバリンカプセル２５０ｍｇ,3327002M1290,9.9 ,1,"442,368 "
620007001,トランサミンシロップ５％,3327002Q1062,4.3 ,0,"216,195 "
620006999,トラネキサム酸シロップ５％「タイヨー」,3327002Q1054,3.4 ,1,"175,434 "
613320103,タジン錠３０　３０ｍｇ,3321002F2269,10.2 ,1,"172,443 "
613320005,Ｓ・アドクノン錠３０　３０ｍｇ,3321003F2042,11.0 ,0,"156,264 "
620798302,カルバゾクロムスルホン酸ナトリウム錠１０ｍｇ「日医工」,3321002F1114,5.0 ,1,"155,456 "
610463119,トランサミン散５０％,3327002B1027,18.2 ,0,"147,217 "
620003613,ヘキサトロンカプセル２５０ｍｇ,3327002M1273,9.9 ,1,"144,687 "
620798520,カルバゾクロムスルホン酸Ｎａ錠３０ｍｇ「ＹＤ」,3321002F2412,5.6 ,1,"143,211 "
620004483,経口用トロンビン細粒１万単位　１０，０００単位１ｇ,3323001C1061,"1,349.0 ",0,"104,377 "
620005946,オダノン錠３０ｍｇ,3321002F2390,5.6 ,1,"99,012 "
620810501,オフタルムＫ配合錠,3329100H1031,16.2 ,0,"65,452 "
620003541,経口用トロンビン細粒１万単位「サワイ」　１０，０００単位１ｇ,3323001C1053,561.3 ,1,"52,304 "
620002504,アドナ散１０％,3321002B1139,44.9 ,0,"41,487 "
613320169,ラノビ錠３０　３０ｍｇ,3321002F2358,5.6 ,1,"36,418 "
620004485,経口用トロンビン細粒５千単位　５，０００単位０．５ｇ,3323001C3064,959.7 ,0,"33,807 "
613320130,トランサミン錠５００ｍｇ,3327002F2041,19.2 ,0,"31,607 "
620005048,トラネキサム酸錠５００ｍｇ「ＹＤ」,3327002F2050,9.3 ,1,"22,082 "
620003540,経口用トロンビン細粒０．５万単位「サワイ」　５千単位０．５ｇ,3323001C3056,439.5 ,1,"16,305 "
620008593,Ｓ－アドカル錠３０ｍｇ,3321003F2093,5.6 ,1,"15,662 "
621373702,カルバゾクロムスルホン酸ナトリウム散１０％「日医工」,3321002B1015,9.9 ,1,"11,972 "
620808102,トラネキサム酸シロップ５％「テバ」,3327002Q1070,3.4 ,1,"9,046 "
613320062,カルタゾン錠３０　３０ｍｇ,3321002F2153,5.6 ,1,"6,597 "
620008762,ラノビ細粒１０％,3321002C1010,9.9 ,1,"1,737 "
620806101,トラネキサム酸錠２５０ｍｇ「三恵」,3327002F1185,9.9 ,1,"1,383 "
622302601,カルバゾクロムスルホン酸Ｎａ錠３０ｍｇ「ＴＣＫ」,3321002F2420,5.6 ,1,"1,318 "
620005093,プレタスミン細粒５０％,3327002C1103,7.6 ,1,"1,247 "
620798514,カルバゾクロムスルホン酸Ｎａ錠３０ｍｇ「ツルハラ」,3321002F2439,5.6 ,1,"1,117 "
620008605,カルタゾン細粒１０％,3321002C1010,9.9 ,1,-
620805601,トラネキサム酸細粒５０％「ツルハラ」,3327002C1120,7.6 ,1,-
620007027,バナリントップ細粒５０％,3327002C1111,7.6 ,1,-
620008015,経口用トロンビン細粒２万単位「サワイ」　２０，０００単位２ｇ,3323001C2041,803.1 ,1,-
613320101,ゼラチン,3322001X1015,1.7 ,0,-
622312600,カルバゾクロムスルホン酸ナトリウム１０％細粒,3321002C1010,9.9 ,1,-
622312700,カルバゾクロムスルホン酸ナトリウム１０％散,3321002B1015,9.9 ,1,-
613330003,ワーファリン錠１ｍｇ,3332001F1016,9.6 ,0,"23,402,102 "
622224901,エリキュース錠２．５ｍｇ,3339004F1029,149.0 ,0,"6,753,590 "
620002332,ワーファリン錠０．５ｍｇ,3332001F3019,9.6 ,0,"2,736,275 "
622225001,エリキュース錠５ｍｇ,3339004F2025,272.8 ,0,"2,533,971 "
622068301,イグザレルト錠１０ｍｇ,3339003F1024,383.0 ,0,"2,099,327 "
622043401,プラザキサカプセル１１０ｍｇ,3339001M2020,239.3 ,0,"1,321,195 "
622068401,イグザレルト錠１５ｍｇ,3339003F2020,545.6 ,0,"1,273,918 "
622081001,リクシアナ錠３０ｍｇ,3339002F2026,748.1 ,0,"1,253,842 "
622080901,リクシアナ錠１５ｍｇ,3339002F1020,408.8 ,0,"1,095,586 "
622043301,プラザキサカプセル７５ｍｇ,3339001M1024,136.4 ,0,"935,821 "
622375201,リクシアナ錠６０ｍｇ,3339002F3022,758.1 ,0,"726,341 "
621480507,ワルファリンＫ錠０．５ｍｇ「ＮＰ」,3332001F3019,9.6 ,0,"404,814 "
620811511,ワルファリンＫ錠１ｍｇ「ＮＰ」,3332001F1016,9.6 ,0,"332,732 "
610450012,ワルファリンＫ錠１ｍｇ,3332001F1016,9.6 ,0,"173,306 "
622122601,ワーファリン顆粒０．２％,3332001D1023,9.3 ,0,"146,584 "
613330004,ワーファリン錠５ｍｇ,3332001F2012,9.9 ,0,"101,891 "
613330001,ワルファリンカリウム錠　１ｍｇ,3332001F1016,9.6 ,0,"89,018 "
610463227,ワルファリンカリウム錠　０．５ｍｇ,3332001F3019,9.6 ,0,"82,386 "
620811507,ワルファリンＫ錠１ｍｇ「テバ」,3332001F1016,9.6 ,0,"81,597 "
621480604,ワルファリンＫ錠２ｍｇ「ＮＰ」,3332001F4015,9.6 ,0,"61,746 "
621940901,ワルファリンＫ細粒０．２％「ＹＤ」,3332001C1036,8.9 ,1,"50,138 "
620811510,ワルファリンＫ錠１ｍｇ「トーワ」,3332001F1016,9.6 ,0,"46,339 "
621938101,ワルファリンＫ細粒０．２％「ＮＳ」,3332001C1028,8.9 ,1,"38,840 "
610462024,ワルファリンカリウム錠０．５ｍｇ「ＨＤ」,3332001F3019,9.6 ,0,"33,979 "
620811503,ワルファリンＫ錠１ｍｇ「日新」,3332001F1016,9.6 ,0,"30,317 "
621480506,ワルファリンＫ錠０．５ｍｇ「トーワ」,3332001F3019,9.6 ,0,"18,629 "
621480504,ワルファリンＫ錠０．５ｍｇ「テバ」,3332001F3019,9.6 ,0,"13,342 "
620000731,ワルファリンカリウム錠１ｍｇ「ＨＤ」,3332001F1016,9.6 ,0,"12,701 "
610463228,ワルファリンカリウム錠　２ｍｇ,3332001F4015,9.6 ,0,"11,669 "
610462025,ワルファリンカリウム錠２ｍｇ「ＨＤ」,3332001F4015,9.6 ,0,"6,110 "
620811502,ワルファリンＫ錠１ｍｇ「Ｆ」,3332001F1016,9.6 ,0,"4,136 "
622449101,イグザレルト細粒分包１０ｍｇ,3339003C1028,413.0 ,0,"2,661 "
622449201,イグザレルト細粒分包１５ｍｇ,3339003C2024,588.4 ,0,"1,509 "
620002473,ワーリン錠１ｍｇ,3332001F1016,9.6 ,0,"1,151 "
620002472,ワーリン錠０．５ｍｇ,3332001F3019,9.6 ,0,-
613330002,ワルファリンカリウム錠　５ｍｇ,3332001F2012,9.9 ,0,-
610443053,バイアスピリン錠１００ｍｇ,3399007H1021,5.6 ,1,"26,437,711 "
620003469,プラビックス錠７５ｍｇ,3399008F2021,282.7 ,0,"11,685,178 "
621971301,プレタールＯＤ錠１００ｍｇ,3399002F4027,161.9 ,0,"4,749,270 "
620002509,オパルモン錠５μｇ,3399003F1073,69.3 ,0,"4,674,334 "
621971201,プレタールＯＤ錠５０ｍｇ,3399002F3020,90.4 ,0,"3,709,649 "
621522101,リマプロストアルファデクス錠５μｇ「日医工」,3399003F1111,29.3 ,1,"3,328,606 "
620001924,エパデールＳ９００　９００ｍｇ,3399004M4025,118.7 ,0,"3,038,108 "
622336601,エフィエント錠３．７５ｍｇ,3399009F1020,282.7 ,0,"2,702,640 "
620003468,プラビックス錠２５ｍｇ,3399008F1025,112.5 ,0,"2,688,387 "
621694102,リマプロストアルファデクス錠５μｇ「サワイ」,3399003F1146,29.3 ,1,"2,609,016 "
620002538,プロレナール錠５μｇ,3399003F1081,61.7 ,0,"2,516,360 "
621375001,バファリン配合錠Ａ８１　８１ｍｇ,3399100F1116,5.6 ,1,"2,232,294 "
622256201,シロスタゾールＯＤ錠５０ｍｇ「サワイ」,3399002F3012,20.6 ,1,"1,860,833 "
613390027,アンプラーグ錠１００ｍｇ,3399006F2022,126.0 ,0,"1,807,380 "
622256301,シロスタゾールＯＤ錠１００ｍｇ「サワイ」,3399002F4019,39.5 ,1,"1,681,695 "
613390023,ドルナー錠２０μｇ,3399005F1021,61.8 ,0,"1,294,244 "
622434601,クロピドグレル錠７５ｍｇ「ＳＡＮＩＫ」,3399008F2110,121.3 ,1,"1,289,427 "
613390024,プロサイリン錠２０　２０μｇ,3399005F1030,61.8 ,0,"1,273,090 "
622341601,タケルダ配合錠,3399102F1026,89.3 ,0,"1,005,371 "
610421344,エパデールＳ６００　６００ｍｇ,3399004M3029,81.6 ,0,"892,813 "
621481501,ベラプロストＮａ錠２０μｇ「サワイ」,3399005F1200,24.4 ,1,"834,694 "
620004095,リマプロストアルファデクス錠５μｇ「Ｆ」,3399003F1103,29.3 ,1,"826,792 "
620814601,パナルジン錠１００ｍｇ,3399001F1384,55.1 ,0,"794,596 "
622290301,コンプラビン配合錠,3399101F1021,282.7 ,0,"768,363 "
613390006,エパデールカプセル３００　３００ｍｇ,3399004M1026,42.2 ,0,"755,962 "
620814506,チクロピジン塩酸塩錠１００ｍｇ「サワイ」,3399001F1015,6.4 ,1,"497,446 "
621418905,リマプロストアルファデクス錠５μｇ「ＳＮ」,3399003F1120,37.2 ,1,"433,396 "
620007895,イコサペント酸エチル粒状カプセル９００ｍｇ「サワイ」,3399004M4068,48.4 ,1,"433,290 "
620002881,リマルモン錠５μｇ,3399003F1090,29.3 ,1,"427,814 "
620007898,イコサペント酸エチル粒状カプセル９００ｍｇ「日医工」,3399004M4076,48.4 ,1,"422,811 "
622373101,シロスタゾールＯＤ錠１００ｍｇ「トーワ」,3399002F4019,39.5 ,1,"413,892 "
621314601,シロスタゾール錠１００ｍｇ「日医工」,3399002F2016,39.5 ,1,"393,887 "
610463185,プロルナー錠２０μｇ,3399005F1145,24.4 ,1,"391,345 "
622147201,ベラプロストＮａ錠２０μｇ「ファイザー」,3399005F1196,24.4 ,1,"349,373 "
621962101,サルポグレラート塩酸塩錠１００ｍｇ「日医工」,3399006F2235,77.8 ,1,"348,428 "
622227001,シロスタゾールＯＤ錠１００ｍｇ「タカタ」,3399002F4043,102.7 ,1,"316,402 "
621313301,シロスタゾール錠５０ｍｇ「日医工」,3399002F1010,20.6 ,1,"311,280 "
621374901,バッサミン配合錠Ａ８１　８１ｍｇ,3399100F1108,5.6 ,1,"285,286 "
622373001,シロスタゾールＯＤ錠５０ｍｇ「トーワ」,3399002F3012,20.6 ,1,"277,507 "
622336701,エフィエント錠５ｍｇ,3399009F2026,359.8 ,0,"261,902 "
621313601,シロスタゾール錠５０ｍｇ「サワイ」,3399002F1010,20.6 ,1,"249,034 "
622434501,クロピドグレル錠２５ｍｇ「ＳＡＮＩＫ」,3399008F1114,48.3 ,1,"244,878 "
621481801,ベラプロストＮａ錠２０μｇ「テバ」,3399005F1269,24.4 ,1,"244,667 "
621481101,リマプロストアルファデクス錠５μｇ「テバ」,3399003F1138,37.2 ,1,"237,470 "
621314901,シロスタゾール錠１００ｍｇ「サワイ」,3399002F2016,39.5 ,1,"234,870 "
620815601,イコサペント酸エチルカプセル３００ｍｇ「日医工」,3399004M1352,17.2 ,1,"231,659 "
620000065,ゼンアスピリン錠１００　１００ｍｇ,3399007H1030,5.6 ,1,"230,368 "
620814511,チクロピジン塩酸塩錠１００ｍｇ「トーワ」,3399001F1015,6.4 ,1,"223,757 "
621675501,アスピリン腸溶錠１００ｍｇ「日医工」,3399007H1102,5.6 ,1,"215,915 "
621482001,ベラプロストＮａ錠２０μｇ「トーワ」,3399005F1234,24.4 ,1,"212,065 "
620007891,イコサペント酸エチル粒状カプセル６００ｍｇ「サワイ」,3399004M3061,33.0 ,1,"203,748 "
622226901,シロスタゾールＯＤ錠５０ｍｇ「タカタ」,3399002F3047,57.4 ,1,"203,231 "
620007894,イコサペント酸エチル粒状カプセル６００ｍｇ「日医工」,3399004M3070,33.0 ,1,"182,036 "
620816501,イコサペント酸エチルカプセル３００ｍｇ「サワイ」,3399004M1336,17.2 ,1,"169,677 "
622334201,シロスタゾールＯＤ錠１００ｍｇ「ケミファ」,3399002F4060,102.7 ,1,"156,011 "
621721201,シロスタゾール錠１００ｍｇ「ＪＧ」,3399002F2016,39.5 ,1,"152,389 "
620004843,ニチステート錠１００ｍｇ,3399001F1015,6.4 ,1,"146,928 "
610422056,エパロースカプセル３００ｍｇ,3399004M1140,17.2 ,1,"132,784 "
620001952,アスピリン錠１００「ＫＮ」　１００ｍｇ,3399007H1048,5.6 ,1,"128,772 "
622344101,シロスタゾールＯＤ錠１００ｍｇ「マイラン」,3399002F4078,53.5 ,1,"126,399 "
613390026,アンプラーグ錠５０ｍｇ,3399006F1026,74.2 ,0,"123,817 "
620005513,ソルミラン顆粒状カプセル９００ｍｇ,3399004M4033,89.4 ,1,"121,803 "
622334101,シロスタゾールＯＤ錠５０ｍｇ「ケミファ」,3399002F3063,57.4 ,1,"121,689 "
620009320,シロスタゾール錠５０ｍｇ「マイラン」,3399002F1010,20.6 ,1,"111,335 "
621721301,シロスタゾール錠５０ｍｇ「ＪＧ」,3399002F1010,20.6 ,1,"108,222 "
622344001,シロスタゾールＯＤ錠５０ｍｇ「マイラン」,3399002F3012,20.6 ,1,"104,624 "
622089901,サルポグレラート塩酸塩錠１００ｍｇ「ファイザー」,3399006F2278,77.8 ,1,"98,544 "
621482302,ベラプロストＮａ錠２０μｇ「ＹＤ」,3399005F1218,24.4 ,1,"94,448 "
621937001,サルポグレラート塩酸塩錠１００ｍｇ「ＭＥＥＫ」,3399006F2081,77.8 ,1,"91,293 "
610421343,エパデールＳ３００　３００ｍｇ,3399004M2022,43.8 ,0,"90,807 "
621961601,サルポグレラート塩酸塩錠１００ｍｇ「サワイ」,3399006F2189,77.8 ,1,"90,424 "
621961701,サルポグレラート塩酸塩錠１００ｍｇ「サンド」,3399006F2197,60.4 ,1,"88,406 "
620007897,イコサペント酸エチル粒状カプセル９００ｍｇ「ＴＣ」,3399004M4041,48.4 ,1,"83,622 "
622347901,シロスタゾールＯＤ錠１００ｍｇ「ＪＧ」,3399002F4019,39.5 ,1,"82,840 "
621313801,シロスタゾール錠５０ｍｇ「テバ」,3399002F1010,20.6 ,1,"82,727 "
620009321,シロスタゾール錠１００ｍｇ「マイラン」,3399002F2245,53.5 ,1,"81,782 "
621418301,シロスタゾール錠５０ｍｇ「トーワ」,3399002F1010,20.6 ,1,"76,885 "
621418501,シロスタゾール錠１００ｍｇ「トーワ」,3399002F2016,39.5 ,1,"76,021 "
621315201,シロスタゾール錠１００ｍｇ「テバ」,3399002F2016,39.5 ,1,"75,895 "
620814521,チクロピジン塩酸塩錠１００ｍｇ「日医工」,3399001F1015,6.4 ,1,"73,072 "
620005032,ソルミラン顆粒状カプセル６００ｍｇ,3399004M3037,64.0 ,1,"70,545 "
622405901,クロピドグレル錠７５ｍｇ「杏林」,3399008F2188,121.3 ,1,"70,336 "
622430701,クロピドグレル錠７５ｍｇ「サワイ」,3399008F2200,121.3 ,1,"66,171 "
620008318,チクロピジン塩酸塩錠１００ｍｇ「タイヨー」,3399001F1015,6.4 ,1,"64,742 "
610463181,プロスタリン錠２０μｇ,3399005F1064,24.4 ,1,"64,570 "
621419401,ファモター配合錠Ａ８１　８１ｍｇ,3399100F1124,5.6 ,1,"63,999 "
621481301,ベラプロストＮａ錠２０μｇ「オーハラ」,3399005F1226,24.4 ,1,"63,066 "
620816201,イコサペント酸エチルカプセル３００ｍｇ「フソー」,3399004M1395,25.5 ,1,"62,335 "
622413701,クロピドグレル錠７５ｍｇ「トーワ」,3399008F2269,121.3 ,1,"62,234 "
610444141,ホルダゾール錠１００　１００ｍｇ,3399002F2016,39.5 ,1,"62,025 "
620007816,アスピリン腸溶錠１００ｍｇ「トーワ」,3399007H1080,5.6 ,1,"60,893 "
622346301,シロスタゾールＯＤ錠５０ｍｇ「ＪＧ」,3399002F3012,20.6 ,1,"58,792 "
621481904,ベラプロストナトリウム錠２０μｇ「ＪＧ」,3399005F1277,35.1 ,1,"55,900 "
621315002,シロスタゾール錠１００ｍｇ「ケミファ」,3399002F2300,102.7 ,1,"54,805 "
621638701,シロスタゾール錠５０ｍｇ「ＫＮ」,3399002F1010,20.6 ,1,"51,940 "
620007890,イコサペント酸エチル粒状カプセル３００ｍｇ「日医工」,3399004M2065,17.8 ,1,"50,865 "
621946201,サルポグレラート塩酸塩錠１００ｍｇ「トーワ」,3399006F2227,77.8 ,1,"50,695 "
610444140,ホルダゾール錠５０　５０ｍｇ,3399002F1010,20.6 ,1,"50,596 "
610461073,チクロピジン塩酸塩１００ｍｇ錠,3399001F1015,6.4 ,1,"50,245 "
621418601,シロスタゾール錠１００ｍｇ「ＫＮ」,3399002F2016,39.5 ,1,"49,409 "
620845201,グリチロン配合錠,3919100F1150,5.6 ,0,"4,485,589 "
620845801,プロヘパール配合錠,3919101F1031,7.4 ,0,"1,381,753 "
620845401,ネオファーゲンＣ配合錠,3919100F1177,5.6 ,0,"672,018 "
620005034,タウリン散９８％「大正」,3919006B1034,9.5 ,0,"311,472 "
620845301,ニチファーゲン配合錠,3919100F1169,5.0 ,0,"200,420 "
620008775,レナルチン腸溶錠１００ｍｇ,3919300F1190,5.6 ,1,"172,540 "
613910080,チオラ錠１００　１００ｍｇ,3919003F2020,10.2 ,0,"150,179 "
620007139,リバオール錠２０ｍｇ,3919002F1038,5.8 ,0,"49,683 "
620007138,リバオール散１０％,3919002B1036,23.4 ,0,"9,551 "
620846203,肝臓加水分解物腸溶錠１００ｍｇ「ＮＰ」,3919300F1203,5.6 ,1,"7,774 "
620843501,プロトポルト錠２０ｍｇ,3919001F2307,5.6 ,1,"5,118 "
620008606,カンテック錠２００ｍｇ,3919005F1031,104.3 ,0,"2,699 "
610406385,セロシオンカプセル１０　１０ｍｇ,3919007M1021,178.1 ,0,"1,422 "
621320601,クレメジン細粒分包２ｇ,3929003C1067,102.8 ,0,"4,437,674 "
620009309,球形吸着炭細粒「マイラン」,3929003C1059,70.3 ,1,"899,001 "
620853401,クレメジンカプセル２００ｍｇ,3929003M1054,20.9 ,0,"816,319 "
621633102,球形吸着炭細粒分包２ｇ「日医工」,3929003C1075,70.3 ,1,"767,998 "
620009308,球形吸着炭カプセル２００ｍｇ「マイラン」,3929003M1046,13.8 ,1,"247,686 "
620006798,エクジェイド懸濁用錠１２５ｍｇ,3929008X1029,"1,194.8 ",0,"184,958 "
621495902,アセチルシステイン内用液１７．６％「ショーワ」,3929006S1030,99.4 ,0,"160,194 "
620006799,エクジェイド懸濁用錠５００ｍｇ,3929008X2025,"4,756.4 ",0,"114,196 "
613920056,タチオン錠１００ｍｇ,3922001F2248,16.1 ,0,"112,887 "
620000421,ユーゼル錠２５ｍｇ,3929004F2021,"2,264.9 ",0,"85,374 "
613920057,タチオン錠５０ｍｇ,3922001F1098,10.3 ,0,"53,686 "
621633002,球形吸着炭カプセル２８６ｍｇ「日医工」,3929003M2034,21.3 ,1,"46,141 "
613920084,ロイコボリン錠５ｍｇ,3929004F1025,863.8 ,0,"43,196 "
620005117,メタルカプターゼカプセル１００ｍｇ,3929001M2035,63.4 ,0,"22,396 "
610406394,メタライト２５０カプセル　２５０ｍｇ,3929005M1029,289.7 ,0,"20,852 "
620005036,タチオン散２０％,3922001B2041,31.1 ,0,"10,155 "
621495903,アセチルシステイン内用液１７．６％「あゆみ」,3929006S1049,99.4 ,0,"5,039 "
620006779,ノベルジンカプセル２５ｍｇ,3929007M1028,269.5 ,0,"5,027 "
620000424,ロイコボリン錠２５ｍｇ,3929004F2030,"2,229.8 ",0,"4,145 "
620850601,ランデールチオン錠１００ｍｇ,3922001F2337,7.6 ,1,"3,295 "
620006780,ノベルジンカプセル５０ｍｇ,3929007M2024,422.3 ,0,"3,202 "
620005116,メタルカプターゼカプセル５０ｍｇ,3929001M1039,37.5 ,0,"3,062 "
620005118,メタルカプターゼカプセル２００ｍｇ,3929001M3031,116.2 ,0,"1,607 "
622389101,ノベルジン錠５０ｍｇ,3929007F2025,422.3 ,0,"1,136 "
622389001,ノベルジン錠２５ｍｇ,3929007F1029,269.5 ,0,-
621320701,シアナマイド内用液１％「タナベ」,3932001S1041,8.0 ,0,"890,038 "
620008676,ノックビン原末,3939001B1034,46.6 ,0,"31,040 "
622057301,フェブリク錠２０ｍｇ,3949003F2020,58.0 ,0,"5,193,083 "
622057201,フェブリク錠１０ｍｇ,3949003F1023,32.0 ,0,"4,515,352 "
620856206,アロプリノール錠１００ｍｇ「サワイ」,3943001F1012,7.7 ,1,"2,108,690 "
610463077,ザイロリック錠１００　１００ｍｇ,3943001F1314,24.6 ,0,"1,843,216 "
620003511,アロシトール錠１００ｍｇ,3943001F1365,18.6 ,1,"1,405,395 "
620858001,ウラリット配合錠,3949101F1073,10.9 ,0,"984,712 "
620856241,アロプリノール錠１００ｍｇ「杏林」,3943001F1012,7.7 ,1,"677,344 "
620004496,サロベール錠１００ｍｇ,3943001F1420,18.6 ,1,"575,402 "
620002548,ユリノーム錠５０ｍｇ,3949002F2114,27.8 ,0,"533,588 "
620857601,ウラリット－Ｕ配合散,3949101A1149,21.2 ,0,"448,672 "
620003074,アロプリノール錠１００ｍｇ「アメル」,3943001F1012,7.7 ,1,"383,039 "
620856213,アロプリノール錠１００ｍｇ「トーワ」,3943001F1012,7.7 ,1,"364,982 "
