"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620698003,パンテチン錠１００ｍｇ「ＹＤ」,3133001F3163,5.6 ,1,"2,995,027 "
613130300,ピリドキサール錠３０ｍｇ「イセイ」,3134003F3143,5.6 ,1,"2,858,948 "
620007048,ビタミンＢ６錠３０ｍｇ「Ｆ」,3134002F1057,5.6 ,1,"2,789,336 "
613130299,ピリドキサール錠１０ｍｇ「イセイ」,3134003F1205,5.6 ,1,"2,737,731 "
620006861,ＦＡＤ錠１０ｍｇ「ツルハラ」,3131001F2197,5.6 ,1,"2,505,131 "
610454055,ハイシー顆粒２５％,3140002D1037,6.2 ,0,"19,104,247 "
613140001,アスコルビン酸,3140001X1012,7.2 ,0,"1,322,164 "
613140025,ビタミンＣ散「フソー」－１００ｍｇ　１０％,3140001B2100,8.0 ,0,"76,282 "
620008574,アスコルビン酸原末「マルイシ」,3140001X1160,8.2 ,0,"74,595 "
620004376,アスコルビン酸原末「タケダ」,3140001X1152,8.2 ,0,"72,082 "
613140003,アスコルビン酸散　１０％,3140001B2011,7.2 ,0,"62,350 "
613140016,ビタミンＣ散「フソー」－５０ｍｇ　５％,3140001B1066,7.9 ,0,"34,746 "
613140004,アスコルビン酸散　２０％,3140001B3018,7.8 ,0,"20,454 "
620712212,アスコルビン酸「ニッコー」,3140001X1012,7.2 ,0,"18,464 "
620000709,アスコルビン酸「ケンエー」,3140001X1144,8.2 ,0,"12,984 "
613140009,アスコルビン酸「ヨシダ」,3140001X1101,8.8 ,0,"9,221 "
620712101,アスコルビン酸散「マルイシ」２０％,3140001B3018,7.8 ,0,"2,012 "
620000705,アスコルビン酸（岩城）,3140001X1020,8.8 ,0,-
620003638,ユベラ錠５０ｍｇ,3150002F1239,5.6 ,0,"26,605,250 "
620713606,ビタミンＥ錠５０ｍｇ「ＮＰ」,3150002F1263,5.6 ,1,"6,956,637 "
620008680,バナール錠５０ｍｇ,3150002F1255,5.6 ,1,"4,080,201 "
620714101,ユベ－Ｅ錠１００ｍｇ,3150002F2057,5.6 ,1,"3,397,726 "
620003174,ベクタンカプセル１００ｍｇ,3150002M1076,5.6 ,1,"619,566 "
620003175,ベクタン錠５０ｍｇ,3150002F1220,5.6 ,1,"565,861 "
620714204,トコフェロール酢酸エステルカプセル１００ｍｇ「セイコー」,3150002M1092,5.6 ,1,"255,568 "
620004610,ユベラ顆粒２０％,3150002D1041,11.0 ,0,"99,175 "
620713301,ユベ－Ｅ顆粒２０％,3150002D1050,6.2 ,1,"19,087 "
610407141,グラケーカプセル１５ｍｇ,3160002M2028,34.0 ,0,"15,076,226 "
620005579,メナテトレノンカプセル１５ｍｇ「ＹＤ」,3160002M2095,19.4 ,1,"2,372,857 "
620005577,メナテトレノンカプセル１５ｍｇ「ＴＹＫ」,3160002M2087,19.4 ,1,"854,531 "
620005572,メナテトレノンカプセル１５ｍｇ「Ｆ」,3160002M2044,19.4 ,1,"622,524 "
620008110,メナテトレノンカプセル１５ｍｇ「日医工」,3160002M2133,19.4 ,1,"473,508 "
620008109,メナテトレノンカプセル１５ｍｇ「トーワ」,3160002M2125,19.4 ,1,"408,572 "
620005573,メナテトレノンカプセル１５ｍｇ「科研」,3160002M2109,19.4 ,1,"350,987 "
621804203,メナテトレノンカプセル１５ｍｇ「ＣＨ」,3160002M2176,19.4 ,1,"286,797 "
620005576,メナテトレノンカプセル１５ｍｇ「ＴＣＫ」,3160002M2079,19.4 ,1,"269,310 "
620004982,ケーワン錠５ｍｇ,3160001F1320,15.4 ,0,"176,227 "
620005578,メナテトレノンカプセル１５ｍｇ「日本臓器」,3160002M2117,17.2 ,1,"99,997 "
620715001,ビタミンＫ１錠５ｍｇ「ツルハラ」,3160001F1010,5.6 ,1,"83,979 "
620003535,カチーフＮ錠５ｍｇ,3160001F1311,17.8 ,0,"83,288 "
613150128,ケイツーカプセル５ｍｇ,3160002M1021,25.3 ,0,"81,337 "
620005574,メナテトレノンカプセル１５ｍｇ「ＫＴＢ」,3160002M2052,19.4 ,1,"80,698 "
620005571,メナテトレノンカプセル１５ｍｇ「ＳＮ」,3160002M2060,19.4 ,1,"77,167 "
620004486,ケイツーシロップ０．２％,3160002Q1040,27.5 ,0,"71,871 "
613150088,ビタミンＫ１錠５　５ｍｇ,3160001F1010,5.6 ,1,"55,507 "
621804202,メナテトレノンカプセル１５ｍｇ「タナベ」,3160002M2168,19.4 ,1,"42,051 "
613150026,ケーワンカプセル１０ｍｇ,3160001M1027,27.2 ,0,"29,422 "
620009444,メナテトレノンカプセル１５ｍｇ「ＴＳＵ」,3160002M2150,17.2 ,1,"21,618 "
613150027,ケーワンカプセル２０ｍｇ,3160001M2023,44.6 ,0,"11,903 "
620003536,カチーフＮ錠１０ｍｇ,3160001F2083,33.7 ,0,"9,277 "
610463060,カチーフＮ散１０ｍｇ／ｇ　１％,3160001B1069,34.3 ,0,"5,569 "
620721301,シナール配合錠,3179115F2034,6.4 ,0,"62,757,228 "
620720101,ビタメジン配合カプセルＢ２５,3179109M1074,5.6 ,0,"33,392,324 "
620720901,シナール配合顆粒,3179115D1096,6.2 ,0,"33,272,188 "
620719401,ノイロビタン配合錠,3179106F1039,5.7 ,0,"23,674,964 "
620721001,シーピー配合顆粒,3179115D1100,6.2 ,1,"16,889,494 "
610454066,ビタノイリンカプセル５０,3179107M1059,13.8 ,0,"9,524,344 "
620719601,ビタダン配合錠,3179107F1041,9.0 ,1,"7,370,859 "
610454065,ビタノイリンカプセル２５,3179107M1040,7.2 ,0,"6,722,479 "
620721101,デラキシー配合顆粒,3179115D1118,6.2 ,1,"6,587,817 "
620720002,シグマビタン配合カプセルＢ２５,3179109M1082,5.4 ,1,"6,252,551 "
621889901,ダイメジンスリービー配合カプセル２５,3179109M1066,5.4 ,1,"4,836,381 "
620008626,ジアイナミックスカプセル,3179101M1124,5.4 ,1,"4,523,744 "
620718601,アリチア配合錠,3179102F1030,5.6 ,0,"4,210,415 "
620718101,ビフロキシン配合錠,3179100F1031,5.8 ,0,"2,962,482 "
620722301,ワッサーＶ配合顆粒,3179122D1037,6.2 ,0,"2,694,097 "
613180067,調剤用パンビタン末,3179121A1028,6.2 ,0,"2,425,468 "
620720201,ビタメジン配合カプセルＢ５０,3179110M1034,9.5 ,0,"2,359,821 "
620008656,デルパント配合顆粒,3179117D1125,5.9 ,0,"337,032 "
620719501,ビタマル配合錠,3179107F1050,9.0 ,1,"329,964 "
620719201,トリドセラン配合錠,3179105F1034,11.0 ,0,"279,826 "
620719901,ビタメジン配合散,3179108B1036,27.1 ,0,"26,486 "
620006073,ビオチン散０．２％「ホエイ」,3190001B1050,7.6 ,0,"6,883,582 "
620005067,ビオチン散０．２％「フソー」,3190001B1041,10.6 ,0,"4,826,688 "
620006074,ビオチン・ドライシロップ０．１％「ホエイ」,3190001R1031,6.3 ,1,"178,009 "
613210001,アスパラ－ＣＡ錠２００,3214001F1020,5.6 ,0,"51,534,124 "
620003890,Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ「サワイ」,3214001F1047,5.6 ,1,"8,028,270 "
622239401,デノタスチュアブル配合錠,3219100F1020,20.9 ,0,"6,466,500 "
621738501,Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ「トーワ」,3214001F1063,5.6 ,1,"4,003,057 "
613210012,乳酸カルシウム水和物,3211001X1016,2.6 ,0,"2,887,704 "
620008038,乳酸カルシウム水和物「ヨシダ」,3211001X1237,3.8 ,0,"1,811,869 "
621637702,乳石錠５００ｍｇ「ファイザー」,3211002F1040,5.6 ,1,"1,497,115 "
613210021,乳酸カルシウム「ホエイ」,3211001X1121,3.8 ,0,"1,214,893 "
620000712,乳酸カルシウム「ケンエー」,3211001X1059,3.8 ,0,"768,757 "
610409256,乳酸カルシウム「コザカイ・Ｍ」,3211001X1067,3.7 ,0,"508,881 "
620000715,乳酸カルシウム〈ハチ〉,3211001X1105,2.9 ,0,"259,005 "
613210017,カルチコール末,3213001X1045,9.2 ,0,"138,606 "
620726631,乳酸カルシウム「ＮｉｋＰ」,3211001X1261,2.9 ,0,"107,815 "
620008167,リン酸水素カルシウム水和物「ヨシダ」,3219001X1014,1.4 ,0,"102,396 "
613210010,リン酸水素カルシウム水和物,3219001X1014,1.4 ,0,"74,699 "
613210014,乳酸カルシウム「ヒシヤマ」,3211001X1016,2.6 ,0,"67,327 "
620726603,乳酸カルシウム水和物「シオエ」原末,3211001X1253,2.9 ,0,"51,324 "
610441037,乳酸カルシウム「エビス」,3211001X1016,2.6 ,0,"37,398 "
610441038,リン酸水素カルシウム「エビス」,3219001X1030,1.4 ,0,"14,152 "
620000716,乳酸カルシウム（山善）,3211001X1156,3.3 ,0,"12,841 "
610431118,乳酸カルシウム「ヤクハン」,3211001X1210,2.9 ,0,"11,340 "
613210004,グリセロリン酸カルシウム「イワキ」,3212001X1021,6.2 ,0,"2,490 "
613210011,塩化カルシウム水和物,3215001X1015,1.7 ,0,-
610408603,リン酸水素カルシウム「三恵」,3219001X1014,1.4 ,0,-
613220039,フェロミア錠５０ｍｇ　鉄５０ｍｇ,3222013F1025,9.9 ,0,"56,795,738 "
620004902,アスパラカリウム錠３００ｍｇ,3229005F1080,5.8 ,0,"15,156,805 "
620005924,インクレミンシロップ５％,3222012Q1030,6.1 ,1,"9,355,209 "
620006951,スローケー錠６００ｍｇ,3229002G1066,7.3 ,0,"7,818,784 "
620729101,フェロ・グラデュメット錠１０５ｍｇ,3222007G1033,9.2 ,0,"7,660,941 "
620729301,フェルムカプセル１００ｍｇ　鉄１００ｍｇ,3222010N2022,9.4 ,0,"7,025,656 "
620730201,クエン酸第一鉄Ｎａ錠５０ｍｇ「サワイ」　鉄５０ｍｇ,3222013F1157,5.6 ,1,"6,872,972 "
610406262,フェロチーム錠５０　鉄５０ｍｇ,3222013F1084,5.6 ,1,"5,317,715 "
620007053,フェネルミン錠５０ｍｇ　鉄５０ｍｇ,3222013F1130,5.6 ,1,"3,021,634 "
620006893,グルコンサンＫ細粒４ｍＥｑ／ｇ　カリウム,3229007C1032,9.0 ,0,"2,323,565 "
613220028,ヨウレチン錠「１００」　１００μｇ,3221004F2025,6.7 ,0,"2,186,251 "
620006032,テツクール徐放錠１００ｍｇ,3222004X1030,8.9 ,1,"1,625,881 "
610407094,フェロステック錠５０ｍｇ　鉄５０ｍｇ,3222013F1106,5.6 ,1,"1,599,568 "
621508201,ソリタ－Ｔ配合顆粒３号　４ｇ,3229101D2035,34.4 ,0,"1,482,189 "
620731801,アスケート錠３００ｍｇ,3229005F1099,5.8 ,1,"1,456,848 "
620004901,アスパラカリウム散５０％,3229005B1038,6.7 ,0,"1,433,963 "
621501001,ヨウ化カリウム丸５０ｍｇ「日医工」,3221002L1074,5.6 ,0,"1,351,660 "
610407098,フォリロミン錠５０　鉄５０ｍｇ,3222013F1114,5.6 ,1,"1,291,518 "
622288601,クエン酸第一鉄Ｎａ錠５０ｍｇ「ＪＧ」　鉄５０ｍｇ,3222013F1149,5.6 ,1,"1,170,687 "
621307701,クエン酸第一鉄ナトリウム錠５０ｍｇ「ツルハラ」　鉄５０ｍｇ,3222013F1165,5.6 ,1,"1,060,218 "
613220029,ヨウレチン錠「５０」　５０μｇ,3221004F1029,6.1 ,0,"1,016,138 "
620004978,グルコンサンＫ錠２．５ｍＥｑ　カリウム,3229007F1047,5.9 ,0,"655,472 "
620006090,フェロミア顆粒８．３％,3222013D1059,16.6 ,0,"612,869 "
622225601,ホスリボン配合顆粒　１００ｍｇ（リンとして）,3229103D1020,70.7 ,0,"522,078 "
620008614,ケーサプライ錠６００ｍｇ,3229002G1074,5.6 ,1,"416,702 "
610406259,フェニレン錠５０ｍｇ　鉄５０ｍｇ,3222013F1050,5.6 ,1,"403,138 "
621508101,ソリタ－Ｔ配合顆粒２号　４ｇ,3229100D2030,34.4 ,0,"401,845 "
620004979,グルコンサンＫ錠５ｍＥｑ　カリウム,3229007F2035,10.3 ,0,"368,399 "
620732901,アスパラ配合錠　１５０ｍｇ,3229102F1107,6.1 ,0,"314,629 "
612130005,Ｋ．Ｃ．Ｌ．エリキシル（１０Ｗ／Ｖ％）　１０％,3229002S1026,2.1 ,0,"180,948 "
613230001,ブドウ糖,3231001X1019,0.7 ,0,"1,360,158 "
620000727,ブドウ糖（扶桑）,3231001X1094,0.9 ,0,"221,317 "
620734228,ブドウ糖「日医工」,3231001X1205,1.3 ,0,"123,486 "
610450009,ブドウ糖「ヨシダ」,3231001X1175,1.2 ,0,"86,647 "
613230002,果糖,3232001X1016,9.2 ,0,"43,945 "
613230008,ブドウ糖「ニッコー」,3231001X1167,1.3 ,0,"23,468 "
610408647,ブドウ糖「コザカイ・Ｍ」,3231001X1060,0.9 ,0,"2,680 "
622070901,ラコールＮＦ配合経腸用液,3259118S1024,0.8 ,0,"1,550,329,138 "
613250027,エンシュア・リキッド,3259109S1025,0.6 ,0,"1,536,503,446 "
610407025,エンシュア・Ｈ,3259114S1026,1.1 ,0,"522,287,027 "
622071001,ツインラインＮＦ配合経腸用液　（混合調製後の内用液として）,3259117S1020,0.9 ,0,"220,039,341 "
620754301,エレンタール配合内用剤,3259103B1036,5.5 ,0,"150,276,841 "
622307001,エネーボ配合経腸用液,3259119S1029,0.7 ,0,"119,563,227 "
620754701,アミノレバンＥＮ配合散,3259108B1039,9.9 ,0,"66,800,495 "
622346201,ラコールＮＦ配合経腸用半固形剤,3259118T1020,0.8 ,0,"55,819,631 "
621560201,リーバクト配合顆粒　４．１５ｇ,3253003D2031,220.4 ,0,"8,251,117 "
620755001,ヘパンＥＤ配合内用剤,3259111A1035,9.3 ,0,"7,312,724 "
620754601,エレンタールＰ乳幼児用配合内用剤,3259107A1039,7.1 ,0,"4,938,810 "
621520901,アミノバクト配合顆粒　４．７４ｇ,3253003D1108,95.6 ,1,"811,608 "
620747701,アミユー配合顆粒　２．５ｇ,3253001D1036,50.9 ,0,"537,435 "
620747801,ＥＳポリタミン配合顆粒,3253002D1030,20.4 ,0,"522,707 "
621533701,リックル配合顆粒　４．７４ｇ,3253003D1124,95.6 ,1,"389,104 "
622248001,リーバクト配合経口ゼリー　２０ｇ,3253003Q1029,243.0 ,0,"235,865 "
621527901,ブラニュート配合顆粒　４．７３ｇ,3253003D4034,115.8 ,1,"175,206 "
621530601,ヘパアクト配合顆粒　４．５ｇ,3253003D3038,139.0 ,1,"148,204 "
621534401,レオバクトン配合顆粒分包　４．７４ｇ,3253003D1140,95.6 ,1,"36,613 "
620009302,アミノマイラン配合顆粒　４．７４ｇ,3253003D1094,95.6 ,1,"27,860 "
621643201,リバレバン配合顆粒　４．７４ｇ,3253003D1132,95.6 ,1,"6,910 "
621683001,コベニール配合顆粒　４．７４ｇ,3253003D1116,95.6 ,1,"4,195 "
621490901,フェニルアラニン除去ミルク配合散「雪印」,3279103X2032,10.1 ,0,"3,437,439 "
621641302,マルツエキス分包（高田）,3272001X1062,6.2 ,0,"1,721,431 "
621491001,ロイシン・イソロイシン・バリン除去ミルク配合散「雪印」,3279104X2037,10.0 ,0,"421,200 "
620763102,マルツエキス（高田）,3272001X1054,6.2 ,0,"226,998 "
613290002,ブドウ酒,3291001X1017,2.1 ,0,"221,507 "
620007000,トランサミンカプセル２５０ｍｇ,3327002M1303,10.4 ,0,"44,082,902 "
610463120,トランサミン錠２５０ｍｇ,3327002F1142,10.4 ,0,"34,176,710 "
620002506,アドナ錠３０ｍｇ,3321002F2366,11.4 ,0,"21,496,514 "
620005047,トラネキサム酸錠２５０ｍｇ「ＹＤ」,3327002F1169,9.9 ,1,"19,875,344 "
620006046,トラネキサム酸カプセル２５０ｍｇ「トーワ」,3327002M1281,9.9 ,1,"7,854,381 "
620798523,カルバゾクロムスルホン酸ナトリウム錠３０ｍｇ「日医工」,3321002F2404,5.6 ,1,"4,556,381 "
620006157,リカバリンカプセル２５０ｍｇ,3327002M1290,9.9 ,1,"4,514,126 "
613320130,トランサミン錠５００ｍｇ,3327002F2041,19.2 ,0,"3,607,598 "
620007001,トランサミンシロップ５％,3327002Q1062,4.3 ,0,"3,524,788 "
613320103,タジン錠３０　３０ｍｇ,3321002F2269,10.2 ,1,"3,175,559 "
620005946,オダノン錠３０ｍｇ,3321002F2390,5.6 ,1,"2,697,254 "
620002505,アドナ錠１０ｍｇ,3321002F1092,6.1 ,0,"2,445,600 "
620005048,トラネキサム酸錠５００ｍｇ「ＹＤ」,3327002F2050,9.3 ,1,"2,079,847 "
610463119,トランサミン散５０％,3327002B1027,18.2 ,0,"1,646,594 "
613320005,Ｓ・アドクノン錠３０　３０ｍｇ,3321003F2042,11.0 ,0,"1,219,833 "
620003613,ヘキサトロンカプセル２５０ｍｇ,3327002M1273,9.9 ,1,"906,105 "
613320169,ラノビ錠３０　３０ｍｇ,3321002F2358,5.6 ,1,"882,266 "
620006999,トラネキサム酸シロップ５％「タイヨー」,3327002Q1054,3.4 ,1,"756,947 "
620798520,カルバゾクロムスルホン酸Ｎａ錠３０ｍｇ「ＹＤ」,3321002F2412,5.6 ,1,"683,478 "
620810501,オフタルムＫ配合錠,3329100H1031,16.2 ,0,"591,291 "
620798302,カルバゾクロムスルホン酸ナトリウム錠１０ｍｇ「日医工」,3321002F1114,5.0 ,1,"519,692 "
620008593,Ｓ－アドカル錠３０ｍｇ,3321003F2093,5.6 ,1,"323,906 "
613320062,カルタゾン錠３０　３０ｍｇ,3321002F2153,5.6 ,1,"217,263 "
620005093,プレタスミン細粒５０％,3327002C1103,7.6 ,1,"146,063 "
620806101,トラネキサム酸錠２５０ｍｇ「三恵」,3327002F1185,9.9 ,1,"101,345 "
620002504,アドナ散１０％,3321002B1139,44.9 ,0,"48,919 "
620007027,バナリントップ細粒５０％,3327002C1111,7.6 ,1,"43,809 "
620004483,経口用トロンビン細粒１万単位　１０，０００単位１ｇ,3323001C1061,1349.0 ,0,"14,873 "
620008605,カルタゾン細粒１０％,3321002C1010,9.9 ,1,"13,695 "
620008762,ラノビ細粒１０％,3321002C1010,9.9 ,1,"11,356 "
613330003,ワーファリン錠１ｍｇ,3332001F1016,9.6 ,0,"175,888,054 "
620002332,ワーファリン錠０．５ｍｇ,3332001F3019,9.6 ,0,"18,728,309 "
622043401,プラザキサカプセル１１０ｍｇ,3339001M2020,239.3 ,0,"17,481,225 "
622043301,プラザキサカプセル７５ｍｇ,3339001M1024,136.4 ,0,"10,026,549 "
622068301,イグザレルト錠１０ｍｇ,3339003F1024,383.0 ,0,"7,948,520 "
622224901,エリキュース錠２．５ｍｇ,3339004F1029,149.0 ,0,"6,622,808 "
622068401,イグザレルト錠１５ｍｇ,3339003F2020,545.6 ,0,"6,174,912 "
622225001,エリキュース錠５ｍｇ,3339004F2025,272.8 ,0,"5,074,871 "
620811511,ワルファリンＫ錠１ｍｇ「ＮＰ」,3332001F1016,9.6 ,0,"2,945,197 "
610450012,ワルファリンＫ錠１ｍｇ,3332001F1016,9.6 ,0,"2,867,614 "
621480507,ワルファリンＫ錠０．５ｍｇ「ＮＰ」,3332001F3019,9.6 ,0,"1,906,857 "
613330001,ワルファリンカリウム錠　１ｍｇ,3332001F1016,9.6 ,0,"1,501,748 "
613330004,ワーファリン錠５ｍｇ,3332001F2012,9.9 ,0,"1,454,632 "
620811510,ワルファリンＫ錠１ｍｇ「トーワ」,3332001F1016,9.6 ,0,"1,137,473 "
620811507,ワルファリンＫ錠１ｍｇ「テバ」,3332001F1016,9.6 ,0,"1,100,088 "
610463227,ワルファリンカリウム錠　０．５ｍｇ,3332001F3019,9.6 ,0,"757,807 "
610462024,ワルファリンカリウム錠０．５ｍｇ「ＨＤ」,3332001F3019,9.6 ,0,"644,529 "
621480604,ワルファリンＫ錠２ｍｇ「ＮＰ」,3332001F4015,9.6 ,0,"536,782 "
620000731,ワルファリンカリウム錠１ｍｇ「ＨＤ」,3332001F1016,9.6 ,0,"475,260 "
620002473,ワーリン錠１ｍｇ,3332001F1016,9.6 ,0,"452,079 "
610462025,ワルファリンカリウム錠２ｍｇ「ＨＤ」,3332001F4015,9.6 ,0,"392,299 "
622122601,ワーファリン顆粒０．２％,3332001D1023,9.3 ,0,"229,479 "
621940901,ワルファリンＫ細粒０．２％「ＹＤ」,3332001C1036,8.9 ,1,"229,297 "
621480504,ワルファリンＫ錠０．５ｍｇ「テバ」,3332001F3019,9.6 ,0,"164,982 "
622081001,リクシアナ錠３０ｍｇ,3339002F2026,748.1 ,0,"102,517 "
621480506,ワルファリンＫ錠０．５ｍｇ「トーワ」,3332001F3019,9.6 ,0,"96,654 "
620811502,ワルファリンＫ錠１ｍｇ「Ｆ」,3332001F1016,9.6 ,0,"77,094 "
620002472,ワーリン錠０．５ｍｇ,3332001F3019,9.6 ,0,"65,983 "
622080901,リクシアナ錠１５ｍｇ,3339002F1020,408.8 ,0,"43,574 "
610463228,ワルファリンカリウム錠　２ｍｇ,3332001F4015,9.6 ,0,"35,494 "
610443053,バイアスピリン錠１００ｍｇ,3399007H1021,5.6 ,1,"241,517,996 "
620002509,オパルモン錠５μｇ,3399003F1073,69.3 ,0,"80,481,092 "
620003469,プラビックス錠７５ｍｇ,3399008F2021,282.7 ,0,"72,127,420 "
620002538,プロレナール錠５μｇ,3399003F1081,61.7 ,0,"64,235,933 "
620001924,エパデールＳ９００　９００ｍｇ,3399004M4025,118.7 ,0,"60,156,269 "
620002881,リマルモン錠５μｇ,3399003F1090,29.3 ,1,"37,299,850 "
621971301,プレタールＯＤ錠１００ｍｇ,3399002F4027,161.9 ,0,"32,137,426 "
621375001,バファリン配合錠Ａ８１　８１ｍｇ,3399100F1116,5.6 ,1,"29,446,386 "
621971201,プレタールＯＤ錠５０ｍｇ,3399002F3020,90.4 ,0,"29,214,387 "
621522101,リマプロストアルファデクス錠５μｇ「日医工」,3399003F1111,29.3 ,1,"24,452,567 "
610421344,エパデールＳ６００　６００ｍｇ,3399004M3029,81.6 ,0,"19,859,577 "
613390006,エパデールカプセル３００　３００ｍｇ,3399004M1026,42.2 ,0,"18,687,448 "
620003468,プラビックス錠２５ｍｇ,3399008F1025,112.5 ,0,"18,323,899 "
620814601,パナルジン錠１００ｍｇ,3399001F1384,55.1 ,0,"16,485,352 "
613390027,アンプラーグ錠１００ｍｇ,3399006F2022,126.0 ,0,"16,074,427 "
613390024,プロサイリン錠２０　２０μｇ,3399005F1030,61.8 ,0,"11,650,148 "
613390023,ドルナー錠２０μｇ,3399005F1021,61.8 ,0,"9,691,163 "
620000065,ゼンアスピリン錠１００　１００ｍｇ,3399007H1030,5.6 ,1,"8,509,953 "
620816501,イコサペント酸エチルカプセル３００ｍｇ「サワイ」,3399004M1336,17.2 ,1,"7,232,807 "
620815601,イコサペント酸エチルカプセル３００ｍｇ「日医工」,3399004M1352,17.2 ,1,"5,770,883 "
610422123,シスレコンカプセル３００　３００ｍｇ,3399004M1204,17.2 ,1,"5,210,158 "
620814511,チクロピジン塩酸塩錠１００ｍｇ「トーワ」,3399001F1015,6.4 ,1,"4,960,636 "
621675501,アスピリン腸溶錠１００ｍｇ「日医工」,3399007H1102,5.6 ,1,"4,748,442 "
620814506,チクロピジン塩酸塩錠１００ｍｇ「サワイ」,3399001F1015,6.4 ,1,"4,616,942 "
620004095,リマプロストアルファデクス錠５μｇ「Ｆ」,3399003F1103,29.3 ,1,"4,563,908 "
610453061,ゼフロプト錠５μｇ,3399003F1049,37.2 ,1,"4,294,144 "
621418905,リマプロストアルファデクス錠５μｇ「ＳＮ」,3399003F1120,37.2 ,1,"3,607,379 "
621374901,バッサミン配合錠Ａ８１　８１ｍｇ,3399100F1108,5.6 ,1,"3,579,200 "
620001952,アスピリン錠１００「ＫＮ」　１００ｍｇ,3399007H1048,5.6 ,1,"3,489,478 "
620004843,ニチステート錠１００ｍｇ,3399001F1015,6.4 ,1,"3,466,505 "
620845201,グリチロン配合錠,3919100F1150,5.6 ,0,"35,161,208 "
620845801,プロヘパール配合錠,3919101F1031,7.4 ,0,"15,310,599 "
620845401,ネオファーゲンＣ配合錠,3919100F1177,5.6 ,0,"8,719,188 "
620845301,ニチファーゲン配合錠,3919100F1169,5.0 ,0,"8,478,334 "
613910080,チオラ錠１００　１００ｍｇ,3919003F2020,10.2 ,0,"3,237,229 "
620005034,タウリン散９８％「大正」,3919006B1034,9.5 ,0,"2,455,788 "
620008775,レナルチン腸溶錠１００ｍｇ,3919300F1190,5.6 ,1,"2,181,058 "
620007139,リバオール錠２０ｍｇ,3919002F1038,5.8 ,0,"766,269 "
620004988,ゴスペール・レバー腸溶錠１００ｍｇ,3919300F1181,5.6 ,1,"685,337 "
620846203,肝臓加水分解物腸溶錠１００ｍｇ「ＮＰ」,3919300F1203,5.6 ,1,"474,642 "
620843501,プロトポルト錠２０ｍｇ,3919001F2307,5.6 ,1,"137,950 "
620007138,リバオール散１０％,3919002B1036,23.4 ,0,"30,822 "
620008606,カンテック錠２００ｍｇ,3919005F1031,104.3 ,0,"19,722 "
610406385,セロシオンカプセル１０　１０ｍｇ,3919007M1021,178.1 ,0,"10,317 "
621320601,クレメジン細粒分包２ｇ,3929003C1067,102.8 ,0,"22,128,273 "
620853401,クレメジンカプセル２００ｍｇ,3929003M1054,20.9 ,0,"6,010,370 "
621633102,球形吸着炭細粒分包２ｇ「日医工」,3929003C1075,70.3 ,1,"2,633,331 "
620009309,球形吸着炭細粒「マイラン」,3929003C1059,70.3 ,1,"2,506,598 "
613920056,タチオン錠１００ｍｇ,3922001F2248,16.1 ,0,"1,923,726 "
620009308,球形吸着炭カプセル２００ｍｇ「マイラン」,3929003M1046,13.8 ,1,"1,441,146 "
620000421,ユーゼル錠２５ｍｇ,3929004F2021,2264.9 ,0,"1,222,898 "
621633002,球形吸着炭カプセル２８６ｍｇ「日医工」,3929003M2034,21.3 ,1,"701,032 "
613920057,タチオン錠５０ｍｇ,3922001F1098,10.3 ,0,"660,218 "
620005117,メタルカプターゼカプセル１００ｍｇ,3929001M2035,63.4 ,0,"577,691 "
620006798,エクジェイド懸濁用錠１２５ｍｇ,3929008X1029,1194.8 ,0,"273,937 "
620006894,グルタチオン錠１００ｍｇ「ＰＨ」,3922001F2329,7.6 ,1,"272,367 "
620005036,タチオン散２０％,3922001B2041,31.1 ,0,"228,342 "
620006799,エクジェイド懸濁用錠５００ｍｇ,3929008X2025,4756.4 ,0,"188,605 "
620850601,ランデールチオン錠１００ｍｇ,3922001F2337,7.6 ,1,"108,378 "
610406394,メタライト２５０カプセル　２５０ｍｇ,3929005M1029,289.7 ,0,"100,691 "
620000424,ロイコボリン錠２５ｍｇ,3929004F2030,2229.8 ,0,"56,644 "
620005116,メタルカプターゼカプセル５０ｍｇ,3929001M1039,37.5 ,0,"51,790 "
620006779,ノベルジンカプセル２５ｍｇ,3929007M1028,269.5 ,0,"47,888 "
613920084,ロイコボリン錠５ｍｇ,3929004F1025,863.8 ,0,"45,225 "
621495902,アセチルシステイン内用液１７．６％「ショーワ」,3929006S1030,99.4 ,0,"44,235 "
620006780,ノベルジンカプセル５０ｍｇ,3929007M2024,422.3 ,0,"38,326 "
620005118,メタルカプターゼカプセル２００ｍｇ,3929001M3031,116.2 ,0,"34,953 "
622366701,ニシスタゴンカプセル５０ｍｇ,3929009M1027,215.9 ,0,"1,736 "
622366801,ニシスタゴンカプセル１５０ｍｇ,3929009M2023,571.1 ,0,"1,064 "
621320701,シアナマイド内用液１％「タナベ」,3932001S1041,8.0 ,0,"3,546,647 "
620008676,ノックビン原末,3939001B1034,46.6 ,0,"125,568 "
610463077,ザイロリック錠１００　１００ｍｇ,3943001F1314,24.6 ,0,"81,755,782 "
622057301,フェブリク錠２０ｍｇ,3949003F2020,58.0 ,0,"55,995,482 "
620858001,ウラリット配合錠,3949101F1073,10.9 ,0,"40,541,487 "
