"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
663320013,スポンゼル　５ｃｍ×２．５ｃｍ,3322700X1026,241.3 ,0,"88,085 "
660470005,トロンビン液モチダ　ソフトボトル５千　５，０００単位５ｍＬ,3323702Q2024,"1,036.0 ",0,"73,937 "
620805001,アルト原末　５００ｍｇ,3326700X1033,216.6 ,0,"46,944 "
620805101,アルト原末　１ｇ,3326700X2030,313.3 ,0,"30,757 "
660433021,サージセル・アブソーバブル・ヘモスタット　綿型５．１×２．５ｃｍ,3325700X8022,"1,721.5 ",1,"22,729 "
663320015,ゼルフォーム　２ｃｍ×６ｃｍ×０．７ｃｍ,3322701X1020,204.6 ,0,"18,554 "
660406069,トロンビン　５，０００単位,3323701X6011,947.5 ,0,"7,157 "
663320014,スポンゼル　１０ｃｍ×７ｃｍ,3322700X2022,742.8 ,0,"6,905 "
663320010,サージセル・アブソーバブル・ヘモスタット　５．１ｃｍ×７．６ｃｍ,3325700X5023,"1,217.9 ",1,"5,933 "
663320016,ゼルフォーム　８ｃｍ×１２．５ｃｍ×１ｃｍ,3322701X2027,"1,221.5 ",0,"5,741 "
620006459,トロンビン経口・外用剤５千「Ｆ」　５，０００単位,3323701X3136,804.6 ,0,"5,452 "
660406070,トロンビン　１０，０００単位,3323701X7018,"1,406.4 ",0,"5,173 "
663320009,サージセル・アブソーバブル・ヘモスタット　１．３ｃｍ×５．１ｃｍ,3325700X4027,903.0 ,1,"4,810 "
620006463,トロンビン経口・局所用液５千「Ｆ」　５，０００単位５ｍＬ,3323702Q1052,779.5 ,1,"4,055 "
620006460,トロンビン経口・外用剤１万「Ｆ」　１０，０００単位,3323701X4124,"1,245.9 ",0,"2,775 "
620803603,献血トロンビン経口・外用５０００単位「ベネシス」　５，０００単位,3323701X6011,947.5 ,0,"1,335 "
663320011,サージセル・アブソーバブル・ヘモスタット　５．１×３５．６ｃｍ,3325700X6020,"1,610.8 ",1,"1,171 "
663320012,サージセル・アブソーバブル・ヘモスタット　１０．２×２０．３ｃｍ,3325700X7026,"1,672.3 ",1,-
620803703,献血トロンビン経口・外用１万単位「ベネシス」　１０，０００単位,3323701X7018,"1,406.4 ",0,-
660444018,サージセルアブソーバブルヘモスタット　ニューニット２．５×２．５,3325700X9029,"1,532.9 ",1,-
620001650,献血トロンビン経口・外用剤５０００　５，０００単位,3323701X3128,858.2 ,0,-
620001651,献血トロンビン経口・外用剤１万　１０，０００単位,3323701X4116,"1,378.0 ",0,-
663320043,トロンビン“化血研”　５，０００単位,3323701X3063,915.0 ,0,-
663320047,トロンビン“化血研”　１０，０００単位,3323701X4051,"1,422.1 ",0,-
660444016,サージセルアブソーバブルヘモスタット　ニューニット２．５×８．９,3325700S1020,"1,933.6 ",1,-
663320030,トロンビン　２０，０００単位,3323701X5015,"1,697.2 ",0,-
660444019,サージセルアブソーバブルヘモスタットニュニット１５．２×２２．９,3325700S3023,"2,940.0 ",1,-
660444017,サージセルアブソーバブルヘモスタットニューニット７．６×１０．２,3325700S2027,"2,394.9 ",1,-
620009048,ヒルドイドソフト軟膏０．３％,3339950M1137,25.3 ,0,"143,963,094 "
620009049,ヒルドイドローション０．３％,3339950Q1074,25.3 ,0,"95,168,832 "
620814001,ビーソフテンローション０．３％,3339950Q1082,10.1 ,1,"40,854,642 "
620813501,ビーソフテンクリーム０．３％,3339950N1043,10.1 ,1,"30,568,893 "
622271601,ビーソフテン油性クリーム０．３％,3339950M1145,10.1 ,1,"21,338,992 "
621944701,ビーソフテン外用スプレー０．３％,3339950R1029,18.7 ,1,"17,079,989 "
620009046,ヒルドイドクリーム０．３％,3339950N1035,25.3 ,0,"11,919,564 "
620814101,ヘパリン類似物質ローション０．３％「ＹＤ」,3339950Q1090,10.1 ,1,"2,477,970 "
622210301,ヘパリン類似物質外用スプレー０．３％「ＰＰ」,3339950R1045,18.7 ,1,"1,689,443 "
622193601,ヘパリン類似物質外用スプレー０．３％「サトウ」,3339950R1061,18.7 ,1,"1,449,359 "
620003021,エアリートローション０．３％,3339950Q1015,7.2 ,1,"1,413,320 "
620813901,ヘパリン類似物質クリーム０．３％「ＹＤ」,3339950N1051,10.1 ,1,"1,357,112 "
620000361,エアリートクリーム０．３％,3339950N1019,7.2 ,1,"1,350,321 "
620813601,ヘパリン類似物質クリーム０．３％「アメル」,3339950N1060,10.1 ,1,"1,246,410 "
620006443,セレロイズ軟膏０．３％,3339950M1013,7.2 ,1,"902,884 "
622187202,ヘパリン類似物質外用スプレー０．３％「ＹＤ」,3339950R1096,18.7 ,1,"737,181 "
622206701,ヘパリン類似物質外用スプレー０．３％「ファイザー」,3339950R1088,18.7 ,1,"636,886 "
620813101,ヘパリンＺ軟膏５００単位／ｇ,3334700M1063,13.4 ,0,"513,989 "
622198201,ヘパリン類似物質外用スプレー０．３％「日新」,3339950R1070,18.7 ,1,"482,549 "
622222301,ヘパリン類似物質外用スプレー０．３％「ＴＣＫ」,3339950R1053,18.7 ,1,"424,316 "
620006520,ヘパダーム軟膏０．３％,3339950M1110,10.1 ,1,"298,837 "
622187201,クラドイド外用スプレー０．３％,3339950R1037,18.7 ,1,"172,124 "
622332500,ヘパリン類似物質クリーム,3339950N1019,7.2 ,1,"147,360 "
620007627,クラドイドローション０．３％,3339950Q1066,10.1 ,1,"87,088 "
622332700,ヘパリン類似物質ローション,3339950Q1015,7.2 ,1,"80,899 "
620007626,クラドイド軟膏０．３％,3339950M1129,10.1 ,1,"58,059 "
663330001,クエン酸ナトリウム水和物,3331700X1017,1.7 ,0,"25,350 "
622332600,ヘパリン類似物質軟膏,3339950M1013,7.2 ,1,"8,154 "
620811405,クエン酸ナトリウム水和物原末「ニッコー」,3331700X1092,1.9 ,0,"2,010 "
663330006,ペセタ軟膏　５００単位,3334700M1047,7.6 ,1,-
621512701,アルスロマチック関節手術用灌流液　３Ｌ,3399800Q1033,"1,351.5 ",0,"1,141 "
620870501,ブロメライン軟膏５万単位／ｇ（ジェイドルフ）　５０，０００単位,3959701M1035,23.9 ,0,"280,947 "
620007808,リフラップ軟膏５％,3959700M1049,38.9 ,0,"270,320 "
620007807,リフラップシート５％　５ｃｍ×５ｃｍ,3959700S1048,178.1 ,0,"14,843 "
620006502,５－ＦＵ軟膏５％協和,4223701M1047,357.7 ,0,"7,530 "
620004820,フトラフール坐剤７５０ｍｇ,4223700J2190,701.8 ,0,-
620005299,ブレオＳ軟膏５ｍｇ／ｇ,4234700M1038,"1,567.7 ",0,"2,828 "
664310015,ジーナイガス－Ｘｅ１３３,4300700G1082,17.0 ,1,"145,952 "
664310014,キセノン－１３３ＶＳＳガス　３７０ＭＢｑ,4300700G3026,"30,292.7 ",0,-
620006477,バクトロバン鼻腔用軟膏２％,6119700M1035,574.9 ,0,"5,803 "
621971901,バンコマイシン眼軟膏１％,6113700M1023,"5,134.5 ",0,"1,217 "
622213301,トービイ吸入液３００ｍｇ　５ｍＬ,6123700G1026,"8,880.5 ",0,-
666130005,エポセリン坐剤１２５　１２５ｍｇ,6132700J1022,238.2 ,0,"3,952 "
666130006,エポセリン坐剤２５０　２５０ｍｇ,6132700J2029,321.7 ,0,"3,847 "
620008997,サラゾピリン坐剤５００ｍｇ,6219700J1034,117.6 ,0,"99,894 "
660443018,リレンザ　５ｍｇ,6250702G1028,173.5 ,0,"7,759,134 "
622012101,イナビル吸入粉末剤２０ｍｇ,6250703G1022,"2,139.9 ",0,"2,392,451 "
620008961,アラセナ－Ａ軟膏３％,6250700M1189,325.4 ,0,"1,521,704 "
620008962,アラーゼ軟膏３％,6250700M1170,125.4 ,1,"543,334 "
666250002,ゾビラックス軟膏５％,6250701M1027,331.8 ,0,"242,835 "
620006495,ビダラビン軟膏３％「ＭＥＥＫ」,6250700M1120,125.4 ,1,"229,425 "
620006404,カサールクリーム３％,6250700N1044,125.4 ,1,"177,856 "
660433028,シオスナール軟膏３％,6250700M1049,125.4 ,1,"163,390 "
621146701,ビダラビン軟膏３％「Ｆ」,6250700M1219,125.4 ,1,"106,288 "
660453001,アラセナ－Ａクリーム３％,6250700N1036,325.4 ,0,"67,157 "
621447603,アシクロビル軟膏５％「テバ」,6250701M1060,142.4 ,1,"59,385 "
621146601,ビダラビン軟膏３％「トーワ」,6250700M1235,125.4 ,1,"53,628 "
620006496,ビダラビン軟膏３％「タイヨー」,6250700M1138,125.4 ,1,"52,332 "
621354901,ビダラビン軟膏３％「イワキ」,6250700M1227,125.4 ,1,"36,129 "
620007574,アラエビン軟膏３％,6250700M1154,125.4 ,1,"34,632 "
620009008,シルベラン軟膏３％,6250700M1197,125.4 ,1,"26,984 "
621447501,アシクロビル軟膏５％「トーワ」,6250701M1078,142.4 ,1,"23,683 "
660453038,ビルヘキサルクリーム５％,6250701N1022,142.4 ,1,"17,257 "
620000360,エアーナース軟膏５％,6250701M1051,142.4 ,1,"10,467 "
621995901,ビダラビン軟膏３％「ＪＧ」,6250700M1200,125.4 ,1,"10,231 "
660453046,ベルクスロン軟膏５％,6250701M1035,142.4 ,1,"10,056 "
620003042,ゾビラックスクリーム５％,6250701N1049,331.8 ,0,"10,022 "
620002305,エアーナースクリーム５％,6250701N1030,142.4 ,1,"1,972 "
622365201,クレナフィン爪外用液１０％,6290702Q1029,"1,657.5 ",0,"540,900 "
620005834,ベセルナクリーム５％　２５０ｍｇ,6290701N1028,"1,168.5 ",0,"192,404 "
621150001,エンペシドトローチ１０ｍｇ,6290700E1031,363.8 ,0,-
620002411,イムノブラダー膀注用８０ｍｇ　（溶解液付）,6391700X4026,"17,606.2 ",0,"69,288 "
620002333,イムノブラダー膀注用４０ｍｇ　（溶解液付）,6391700X3020,"9,218.6 ",0,"34,144 "
620008413,イムシスト膀注用８１ｍｇ　（溶解液付）,6391701X1030,"18,676.9 ",0,"1,158 "
622350401,スミスリンローション５％,6429700Q1021,77.3 ,0,"84,456 "
667110005,タルク,7113700X1016,0.8 ,0,"68,681 "
621168901,タルク原末「マルイシ」,7113700X1016,0.8 ,0,"10,257 "
620001657,タルク「ケンエー」,7113700X1067,0.9 ,0,"3,034 "
667110003,カオリン,7119701X1014,1.1 ,0,"2,176 "
620001667,タルク（山善）,7113700X1180,0.9 ,0,-
667110004,コレステロール,7119702X1019,23.3 ,0,-
667110002,アラビアゴム末,7119700L1018,4.0 ,0,-
667120036,プロペト,7121703X1330,1.6 ,0,"40,752,878 "
667120033,白色ワセリン,7121703X1011,0.9 ,0,"14,904,634 "
620001717,白色ワセリン（日興製薬）,7121703X1216,1.4 ,0,"4,425,417 "
620001707,白色ワセリン（小堺）,7121703X1100,1.4 ,0,"3,631,111 "
620001705,白色ワセリン「ケンエー」,7121703X1089,1.6 ,0,"3,150,188 "
667120012,プラスチベース,7129801X1027,4.8 ,0,"3,121,159 "
621169611,白色ワセリン「ヨシダ」,7121703X1399,1.6 ,0,"2,573,913 "
620001815,親水軟膏（日興製薬）,7122704X1102,2.3 ,0,"1,962,390 "
621169645,白色ワセリン「日医工」,7121703X1402,1.4 ,0,"1,859,289 "
620001724,白色ワセリン（マイラン）,7121703X1364,1.4 ,0,"1,366,562 "
667120001,オリブ油,7121704X1016,1.7 ,0,"1,322,860 "
667120041,ソルベース,7123700M1113,2.7 ,0,"1,233,534 "
667120057,親水軟膏「ホエイ」,7122704X1129,2.5 ,0,"1,217,185 "
667120028,親水ワセリン,7121702X1017,2.2 ,0,"985,198 "
667120029,親水クリーム,7122704X1013,1.2 ,0,"922,571 "
667120034,白色軟膏,7121700X1018,2.1 ,0,"835,311 "
667120025,吸水クリーム,7122703X1019,2.0 ,0,"832,422 "
667120056,吸水軟膏「ホエイ」,7122703X1051,2.0 ,0,"785,413 "
620001710,白色ワセリン（シオエ）,7121703X1135,1.6 ,0,"595,608 "
667120040,ソルバノン,7123700M1016,2.4 ,0,"589,181 "
620001715,白色ワセリン（東海製薬）,7121703X1194,1.4 ,0,"575,440 "
620001814,親水軟膏（東豊）,7122704X1080,2.3 ,0,"557,683 "
620001713,白色ワセリン（東豊）,7121703X1178,1.6 ,0,"529,716 "
667120023,黄色ワセリン,7121701X1012,0.8 ,0,"459,706 "
620001704,白色ワセリン「ＯＲＹ」,7121703X1070,1.4 ,0,"427,936 "
621169712,オリブ油「ヨシダ」,7121704X1407,2.7 ,0,"407,716 "
620001823,マクロゴール軟膏（日興製薬）,7123700M1059,2.6 ,0,"337,006 "
620001693,黄色ワセリン（日興製薬）,7121701X1098,1.5 ,0,"324,555 "
667120016,マクロゴール４００,7123701X1017,1.8 ,0,"266,247 "
667120019,マクロゴール軟膏,7123700M1016,2.4 ,0,"252,919 "
667130005,滅菌精製水（容器入り）,7131700X1014,0.3 ,0,"57,624,913 "
620001848,滅菌精製水「ケンエー」,7131700X1049,0.4 ,0,"9,307,703 "
620001849,滅菌精製水（日興製薬）,7131700X1057,0.4 ,0,"6,327,287 "
621172807,滅菌精製水「ヨシダ」,7131700X1154,0.4 ,0,"4,160,425 "
620001853,滅菌精製水（大成薬品）,7131700X1111,0.4 ,0,"886,082 "
620001851,滅菌精製水（ヤクハン）,7131700X1081,0.4 ,0,"790,591 "
621172822,滅菌精製水（シオエ）,7131700X1146,0.4 ,0,"657,726 "
667130003,プロピレングリコール,7139700X1012,1.1 ,0,"28,694 "
620001857,プロピレングリコール（丸石）,7139700X1047,1.1 ,0,"14,232 "
667130004,石油ベンジン,7139703X1016,0.8 ,0,-
667130002,エーテル,7134700X1016,2.8 ,0,-
667140002,ラベンダー油,7149701X1013,20.6 ,0,-
667140004,ローズ油,7149703X1012,53.0 ,0,-
667140001,ユーカリ油,7149700X1019,8.3 ,0,-
667190004,塩化ナトリウム,7190701X1010,0.5 ,0,"2,198,625 "
620001861,塩化ナトリウム「オーツカ」,7190701X1036,0.7 ,0,"692,286 "
621174922,塩化ナトリウム「日医工」,7190701X1168,0.7 ,0,"196,810 "
620001863,塩化ナトリウム（山善）,7190701X1095,0.6 ,0,"114,883 "
620001864,塩化ナトリウム「フソー」,7190701X1010,0.5 ,0,"72,494 "
660408178,塩化ナトリウム「ヤクハン」,7190701X1109,0.6 ,0,"55,552 "
660408176,塩化ナトリウム「トミタ」,7190701X1087,0.7 ,0,"43,812 "
667190002,ホスコＨ－１５,7190700X1031,3.9 ,1,"19,806 "
667140005,塩化ナトリウム「イヌイ」,7190701X1133,0.6 ,0,"9,746 "
667190003,ホスコＳ－５５,7190700X1040,3.9 ,1,"5,488 "
667190012,チオ硫酸ナトリウム水和物,7190704X1013,1.1 ,0,"3,082 "
667190013,塩化ナトリウム恵美須,7190701X1010,0.5 ,0,"2,638 "
621174910,塩化ナトリウム（東海製薬）,7190701X1079,0.6 ,0,"2,180 "
667190001,ホスコＥ－７５,7190700X1023,3.9 ,1,-
620001868,塩酸（山善）,7190702X1090,1.2 ,0,-
667190005,塩酸,7190702X1014,0.8 ,0,-
667210004,バロジェクトゾル１００　１００％,7212701K1020,1.6 ,1,"11,356,644 "
660463006,エネマスター注腸散　９８．１％,7212701W1021,1.5 ,1,"10,415,868 "
667210003,バリエネマ３００　６０％３００ｍＬ,7212701K3022,"1,520.4 ",1,"16,495 "
620000392,バリエネマＨＤ７５％　３００ｍＬ,7212701K5025,"1,849.1 ",1,"4,495 "
667210002,バリエネマ　６０％２００ｍＬ,7212701K2026,"1,021.6 ",1,"1,646 "
667210005,バリエネマＬＣ　３０％４００ｍＬ,7212701K4029,"1,070.4 ",1,-
621200201,フローレス眼検査用試験紙０．７ｍｇ,7290703T1039,15.0 ,1,"12,522,920 "
660406077,パッチテスト試薬,7290706T1024,824.3 ,0,"17,592 "
660408273,ゼノンコールド　８Ｌ,7290704G1035,"27,719.3 ",0,"1,337 "
667250001,アレルゲンディスク「トリイ」ハウスダスト,7290700X1029,73.9 ,0,"1,076 "
621933501,パッチテストテープ「硫酸ニッケル」１６０μｇ,7290707T1070,721.6 ,0,-
621933601,パッチテストテープ「重クロム酸カリウム」１９μｇ,7290707T1037,721.6 ,0,-
621933701,パッチテストテープ「塩化コバルト」１６μｇ,7290707T1029,721.6 ,0,-
621934001,パッチテストテープ「チメロサール」６．５μｇ,7290707T1045,721.6 ,0,-
621933901,パッチテストテープ「ホルムアルデヒド」１５０μｇ,7290707T1053,721.6 ,0,-
667250002,アレルゲンディスク「トリイ」ブタクサ花粉,7290701X1023,71.3 ,0,-
621933801,パッチテストテープ「メルカプトベンゾチアゾール」６１μｇ,7290707T1061,721.6 ,0,-
667310008,安息香チンキ（東洋製薬）,7319700Q1024,2.2 ,0,"45,231 "
667310007,安息香チンキ（司生堂）,7319700Q1040,2.2 ,1,-
667310001,パラオキシ安息香酸エチル,7311700X1012,10.5 ,0,-
667310003,パラオキシ安息香酸プロピル,7311702X1011,19.7 ,0,-
667310002,パラオキシ安息香酸ブチル,7311701X1017,10.2 ,0,-
620003492,ニコチネルＴＴＳ３０　５２．５ｍｇ３０ｃｍ２,7990712S3025,398.8 ,0,"99,736 "
620003491,ニコチネルＴＴＳ２０　３５ｍｇ２０ｃｍ２,7990712S2029,372.0 ,0,"47,564 "
620003490,ニコチネルＴＴＳ１０　１７．５ｍｇ１０ｃｍ２,7990712S1022,353.4 ,0,"40,513 "
662710001,アロンアルフアＡ「三共」　０．５ｇ,7990700Q1022,170.0 ,0,"3,448 "
621203601,ボルヒール組織接着用　０．５ｍＬ４瓶,7990710X1039,"7,843.2 ",0,-
621519801,ベリプラストＰ　コンビセット　組織接着用　０．５ｍＬ２キット,7990707X5032,"9,750.3 ",0,-
621203701,ボルヒール組織接着用　１ｍＬ４瓶,7990710X2035,"13,815.7 ",0,-
621519901,ベリプラストＰ　コンビセット　組織接着用　１ｍＬ２キット,7990707X6039,"14,089.2 ",0,-
621203901,ボルヒール組織接着用　３ｍＬ４瓶,7990710X4038,"38,068.6 ",0,-
622133601,タコシール組織接着用シート　９．５ｃｍ×４．８ｃｍ,7990713X3027,"60,810.2 ",0,-
622133501,タコシール組織接着用シート　４．８ｃｍ×４．８ｃｍ,7990713X2020,"32,713.8 ",0,-
621204001,ボルヒール組織接着用　５ｍＬ４瓶,7990710X5034,"63,854.3 ",0,-
621520001,ベリプラストＰ　コンビセット　組織接着用　３ｍＬ２キット,7990707X7035,"39,690.0 ",0,-
622133401,タコシール組織接着用シート　３．０ｃｍ×２．５ｃｍ,7990713X1024,"11,510.2 ",0,-
621203801,ボルヒール組織接着用　２ｍＬ４瓶,7990710X3031,"25,699.0 ",0,-
621518301,ベリプラストＰ　コンビセット　組織接着用　５ｍＬ２キット,7990707X8031,"64,560.7 ",0,-
662710006,眼科用ゼルフィルム　２．５ｃｍ×５ｃｍ,7990702X1026,565.8 ,0,-
662710002,ゼルフィルム　１０ｃｍ×１２．５ｃｍ,7990701X1021,"7,952.0 ",0,-
668110001,アンペック坐剤１０ｍｇ,8114700J1023,322.1 ,0,"40,884 "
668110002,アンペック坐剤２０ｍｇ,8114700J2020,612.3 ,0,"12,952 "
660432005,アンペック坐剤３０ｍｇ,8114700J3026,870.4 ,0,"4,234 "
618120001,コカイン塩酸塩,8121700X1012,"4,532.1 ",0,-
620009281,コカイン塩酸塩「タケダ」原末,8121700X1012,"4,532.1 ",0,-
628511602,コカイン塩酸塩「シオノギ」原末,8121700X1012,"4,532.1 ",0,-
610431104,塩酸コカイン「シオノギ」,8121700X1012,"4,532.1 ",0,-
621988502,フェントステープ１ｍｇ,8219701S1025,586.9 ,0,"335,709 "
621988602,フェントステープ２ｍｇ,8219701S2021,"1,094.0 ",0,"282,736 "
621988702,フェントステープ４ｍｇ,8219701S3028,"2,039.0 ",0,"145,132 "
620007678,デュロテップＭＴパッチ２．１ｍｇ,8219700S5026,"1,879.0 ",0,"79,272 "
620007679,デュロテップＭＴパッチ４．２ｍｇ,8219700S6022,"3,381.3 ",0,"75,765 "
621988902,フェントステープ８ｍｇ,8219701S5020,"3,800.7 ",0,"55,399 "
621988802,フェントステープ６ｍｇ,8219701S4024,"2,935.1 ",0,"36,018 "
622041901,ワンデュロパッチ０．８４ｍｇ,8219700T1026,580.7 ,0,"28,147 "
620007680,デュロテップＭＴパッチ８．４ｍｇ,8219700S7029,"6,362.7 ",0,"24,098 "
622042001,ワンデュロパッチ１．７ｍｇ,8219700T2022,"1,094.0 ",0,"22,730 "
622042101,ワンデュロパッチ３．４ｍｇ,8219700T3029,"2,039.1 ",0,"9,283 "
620007682,デュロテップＭＴパッチ１６．８ｍｇ,8219700S9021,"11,526.0 ",0,"8,627 "
622177901,フェンタニル３日用テープ２．１ｍｇ「ＨＭＴ」,8219700S5034,"1,275.6 ",1,"5,540 "
620007681,デュロテップＭＴパッチ１２．６ｍｇ,8219700S8025,"9,114.7 ",0,"4,571 "
622178001,フェンタニル３日用テープ４．２ｍｇ「ＨＭＴ」,8219700S6030,"2,364.3 ",1,"4,313 "
622042301,ワンデュロパッチ６．７ｍｇ,8219700T5021,"3,750.5 ",0,"3,890 "
622042201,ワンデュロパッチ５ｍｇ,8219700T4025,"2,883.4 ",0,"2,103 "
622178301,フェンタニル３日用テープ１６．８ｍｇ「ＨＭＴ」,8219700S9030,"8,181.7 ",1,"2,088 "
622178101,フェンタニル３日用テープ８．４ｍｇ「ＨＭＴ」,8219700S7037,"4,366.5 ",1,"1,733 "
622228201,フェンタニル３日用テープ２．１ｍｇ「明治」,8219700S5042,"1,275.6 ",1,-
622178201,フェンタニル３日用テープ１２．６ｍｇ「ＨＭＴ」,8219700S8033,"6,255.5 ",1,-
622228301,フェンタニル３日用テープ４．２ｍｇ「明治」,8219700S6049,"2,364.3 ",1,-
622228601,フェンタニル３日用テープ１６．８ｍｇ「明治」,8219700S9048,"8,181.7 ",1,-
622228501,フェンタニル３日用テープ１２．６ｍｇ「明治」,8219700S8041,"6,255.5 ",1,-
622305301,フェンタニル３日用テープ４．２ｍｇ「テルモ」,8219700S6057,"2,364.3 ",1,-
622228401,フェンタニル３日用テープ８．４ｍｇ「明治」,8219700S7045,"4,366.5 ",1,-
622305201,フェンタニル３日用テープ２．１ｍｇ「テルモ」,8219700S5050,"1,275.6 ",1,-
